%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1457886412474776650,0.0,-9.52851581573,0.0,0.0,0.0,0.0,0.0
1457886412476765853,0.0,-9.52851581573,0.0,0.0,0.0,0.0,0.0
1457886412478799204,0.0,-9.52851581573,0.0,0.0,0.0,0.0,0.0
1457886412480756545,0.0,-9.52851581573,0.0,0.0,0.0,0.0,0.0
1457886412482773643,0.0,-9.59650039673,0.0,0.0,0.0,0.0,0.0
1457886412484788789,0.0,-9.62246799469,0.0,0.0,0.0,0.0,0.0
1457886412486830394,0.0,-9.63238716125,0.0,0.0,0.0,0.0,0.0
1457886412488788936,0.0,-9.63617515564,0.0,0.0,0.0,0.0,0.0
1457886412490816916,0.0,-9.63762283325,0.0,0.0,0.0,0.0,0.0
1457886412492838114,0.0,-9.63817501068,0.0,0.0,0.0,0.0,0.0
1457886412494792171,0.0,-9.63838672638,0.0,0.0,0.0,0.0,0.0
1457886412496756690,0.0,-9.63846683502,0.0,0.0,0.0,0.0,0.0
1457886412498785987,0.0,-9.6384973526,0.0,0.0,0.0,0.0,0.0
1457886412500802704,0.0,-9.63850975037,0.0,0.0,0.0,0.0,0.0
1457886412502847508,0.0,-9.63851451874,0.0,0.0,0.0,0.0,0.0
1457886412504847210,0.0,-9.63851547241,0.0,0.0,0.0,0.0,0.0
1457886412506836646,0.0,-9.63851642609,0.0,0.0,0.0,0.0,0.0
1457886412508760297,0.0,-9.63851642609,0.0,0.0,0.0,0.0,0.0
1457886412510812165,0.0,-9.63851642609,0.0,0.0,0.0,0.0,0.0
1457886412512822041,0.0,-9.63851642609,0.0,0.0,0.0,0.0,0.0
1457886412514776157,0.0,-9.74358272552,0.0,0.0,0.0,0.0,0.0
1457886412516779660,0.0,-9.78371429443,0.0,0.0,0.0,0.0,0.0
1457886412518759332,0.0,-9.79904270172,0.0,0.0,0.0,0.0,0.0
1457886412520757538,0.0,-9.80489826202,0.0,0.0,0.0,0.0,0.0
1457886412522802148,0.0,-9.8071346283,0.0,0.0,0.0,0.0,0.0
1457886412524759254,0.0,-9.80798912048,0.0,0.0,0.0,0.0,0.0
1457886412526835907,0.0,-9.8083152771,0.0,0.0,0.0,0.0,0.0
1457886412528774227,0.0,-9.80844020844,0.0,0.0,0.0,0.0,0.0
1457886412530741854,0.0,-9.80848789215,0.0,0.0,0.0,0.0,0.0
1457886412532865778,0.0,-9.80850601196,0.0,0.0,0.0,0.0,0.0
1457886412534779582,0.0,-9.80851268768,0.0,0.0,0.0,0.0,0.0
1457886412536769908,0.0,-9.80851554871,0.0,0.0,0.0,0.0,0.0
1457886412538830768,0.0,-9.80851650238,0.0,0.0,0.0,0.0,0.0
1457886412540761650,0.0,-9.80851650238,0.0,0.0,0.0,0.0,0.0
1457886412542771527,0.0,-9.80851650238,0.0,0.0,0.0,0.0,0.0
1457886412544811426,0.0,-9.80851650238,0.0,0.0,0.0,0.0,0.0
1457886412546794354,0.0,-9.87031936646,0.0,0.0,0.0,0.0,0.0
1457886412548770453,0.0,-9.89392662048,0.0,0.0,0.0,0.0,0.0
1457886412550788874,0.0,-9.90294361115,0.0,0.0,0.0,0.0,0.0
1457886412552812492,0.0,-9.9063873291,0.0,0.0,0.0,0.0,0.0
1457886412554761522,0.0,-9.90770339966,0.0,0.0,0.0,0.0,0.0
1457886412556719132,0.0,-9.90820598602,0.0,0.0,0.0,0.0,0.0
1457886412558773964,0.0,-9.90839767456,0.0,0.0,0.0,0.0,0.0
1457886412560747312,0.0,-9.90847110748,0.0,0.0,0.0,0.0,0.0
1457886412562806552,0.0,-9.90849876404,0.0,0.0,0.0,0.0,0.0
1457886412564807967,0.0,-9.90850925446,0.0,0.0,0.0,0.0,0.0
1457886412566753693,0.0,-9.90851402283,0.0,0.0,0.0,0.0,0.0
1457886412568759908,0.0,-9.9085149765,0.0,0.0,0.0,0.0,0.0
1457886412570789683,0.0,-9.90851593018,0.0,0.0,0.0,0.0,0.0
1457886412572829242,0.0,-9.90851593018,0.0,0.0,0.0,0.0,0.0
1457886412574759648,0.0,-9.90851593018,0.0,0.0,0.0,0.0,0.0
1457886412576775616,0.0,-9.93323707581,0.0,0.0,0.0,0.0,0.0
1457886412578768489,0.0,-9.94268035889,0.0,0.0,0.0,0.0,0.0
1457886412580769361,0.0,-9.94628715515,0.0,0.0,0.0,0.0,0.0
1457886412582767023,0.0,-9.94766521454,0.0,0.0,0.0,0.0,0.0
1457886412584778669,0.0,-9.94819164276,0.0,0.0,0.0,0.0,0.0
1457886412586938038,0.0,-9.94839191437,0.0,0.0,0.0,0.0,0.0
1457886412588797897,0.0,-9.94846916199,0.0,0.0,0.0,0.0,0.0
1457886412590830036,0.0,-9.94849872589,0.0,0.0,0.0,0.0,0.0
1457886412592784743,0.0,-9.94850921631,0.0,0.0,0.0,0.0,0.0
1457886412594763241,0.0,-9.94851398468,0.0,0.0,0.0,0.0,0.0
1457886412596802581,0.0,-9.94851493835,0.0,0.0,0.0,0.0,0.0
1457886412598790998,0.0,-9.94851589203,0.0,0.0,0.0,0.0,0.0
1457886412600776058,0.0,-9.94851589203,0.0,0.0,0.0,0.0,0.0
1457886412602735150,0.0,-9.94851589203,0.0,0.0,0.0,0.0,0.0
1457886412604770595,0.0,-9.94851589203,0.0,0.0,0.0,0.0,0.0
1457886412606786248,0.0,-9.94851589203,0.0,0.0,0.0,0.0,0.0
1457886412608763384,0.0,-10.016500473,0.0,0.0,0.0,0.0,0.0
1457886412610823538,0.0,-10.042468071,0.0,0.0,0.0,0.0,0.0
1457886412612771231,0.0,-10.0523872375,0.0,0.0,0.0,0.0,0.0
1457886412614787140,0.0,-10.0561752319,0.0,0.0,0.0,0.0,0.0
1457886412616777372,0.0,-10.0576229095,0.0,0.0,0.0,0.0,0.0
1457886412618761720,0.0,-10.058175087,0.0,0.0,0.0,0.0,0.0
1457886412620798456,0.0,-10.0583868027,0.0,0.0,0.0,0.0,0.0
1457886412622698485,0.0,-10.0584669113,0.0,0.0,0.0,0.0,0.0
1457886412624766735,0.0,-10.0584974289,0.0,0.0,0.0,0.0,0.0
1457886412626772447,0.0,-10.0585098267,0.0,0.0,0.0,0.0,0.0
1457886412628773214,0.0,-10.058514595,0.0,0.0,0.0,0.0,0.0
1457886412630781054,0.0,-10.0585155487,0.0,0.0,0.0,0.0,0.0
1457886412632777022,0.0,-10.0585165024,0.0,0.0,0.0,0.0,0.0
1457886412634804530,0.0,-10.0585165024,0.0,0.0,0.0,0.0,0.0
1457886412636788108,0.0,-10.0585165024,0.0,0.0,0.0,0.0,0.0
1457886412638779911,0.0,-10.0585165024,0.0,0.0,0.0,0.0,0.0
1457886412640784171,0.0,-10.1326808929,0.0,0.0,0.0,0.0,0.0
1457886412642768024,0.0,-10.1610088348,0.0,0.0,0.0,0.0,0.0
1457886412644768518,0.0,-10.1718292236,0.0,0.0,0.0,0.0,0.0
1457886412646768340,0.0,-10.1759624481,0.0,0.0,0.0,0.0,0.0
1457886412648852998,0.0,-10.1775407791,0.0,0.0,0.0,0.0,0.0
1457886412650854873,0.0,-10.178144455,0.0,0.0,0.0,0.0,0.0
1457886412652784927,0.0,-10.1783742905,0.0,0.0,0.0,0.0,0.0
1457886412654803531,0.0,-10.1784620285,0.0,0.0,0.0,0.0,0.0
1457886412656765621,0.0,-10.1784954071,0.0,0.0,0.0,0.0,0.0
1457886412658768653,0.0,-10.1785087585,0.0,0.0,0.0,0.0,0.0
1457886412660804111,0.0,-10.1785135269,0.0,0.0,0.0,0.0,0.0
1457886412662762156,0.0,-10.1785154343,0.0,0.0,0.0,0.0,0.0
1457886412664769720,0.0,-10.1785163879,0.0,0.0,0.0,0.0,0.0
1457886412666797591,0.0,-10.1785163879,0.0,0.0,0.0,0.0,0.0
1457886412668774123,0.0,-10.1785163879,0.0,0.0,0.0,0.0,0.0
1457886412670772849,0.0,-10.2341394424,0.0,0.0,0.0,0.0,0.0
1457886412672709915,0.0,-10.2553863525,0.0,0.0,0.0,0.0,0.0
1457886412674797657,0.0,-10.2635011673,0.0,0.0,0.0,0.0,0.0
1457886412676763454,0.0,-10.2666006088,0.0,0.0,0.0,0.0,0.0
1457886412678768743,0.0,-10.2677850723,0.0,0.0,0.0,0.0,0.0
1457886412680799115,0.0,-10.268237114,0.0,0.0,0.0,0.0,0.0
1457886412682766933,0.0,-10.268409729,0.0,0.0,0.0,0.0,0.0
1457886412684763072,0.0,-10.2684755325,0.0,0.0,0.0,0.0,0.0
1457886412686800618,0.0,-10.2685012817,0.0,0.0,0.0,0.0,0.0
1457886412688764991,0.0,-10.2685108185,0.0,0.0,0.0,0.0,0.0
1457886412690770296,0.0,-10.2685146332,0.0,0.0,0.0,0.0,0.0
1457886412692769901,0.0,-10.2685155869,0.0,0.0,0.0,0.0,0.0
1457886412694817673,0.0,-10.2685165405,0.0,0.0,0.0,0.0,0.0
1457886412696766976,0.0,-10.2685165405,0.0,0.0,0.0,0.0,0.0
1457886412698763233,0.0,-10.2685165405,0.0,0.0,0.0,0.0,0.0
1457886412700765187,0.0,-10.2685165405,0.0,0.0,0.0,0.0,0.0
1457886412702747157,0.0,-10.2870578766,0.0,0.0,0.0,0.0,0.0
1457886412704762336,0.0,-10.2941398621,0.0,0.0,0.0,0.0,0.0
1457886412706768047,0.0,-10.2968444824,0.0,0.0,0.0,0.0,0.0
1457886412708780308,0.0,-10.2978782654,0.0,0.0,0.0,0.0,0.0
1457886412710855511,0.0,-10.2982730865,0.0,0.0,0.0,0.0,0.0
1457886412712776932,0.0,-10.2984237671,0.0,0.0,0.0,0.0,0.0
1457886412714797481,0.0,-10.2984809875,0.0,0.0,0.0,0.0,0.0
1457886412716783637,0.0,-10.2985029221,0.0,0.0,0.0,0.0,0.0
1457886412718769040,0.0,-10.2985115051,0.0,0.0,0.0,0.0,0.0
1457886412720772032,0.0,-10.2985143661,0.0,0.0,0.0,0.0,0.0
1457886412722760950,0.0,-10.2985153198,0.0,0.0,0.0,0.0,0.0
1457886412724774231,0.0,-10.2985162735,0.0,0.0,0.0,0.0,0.0
1457886412726805290,0.0,-10.2985162735,0.0,0.0,0.0,0.0,0.0
1457886412728768963,0.0,-10.2985162735,0.0,0.0,0.0,0.0,0.0
1457886412730771068,0.0,-10.2985162735,0.0,0.0,0.0,0.0,0.0
1457886412732766362,0.0,-10.2985162735,0.0,0.0,0.0,0.0,0.0
1457886412734853119,0.0,-10.3664999008,0.0,0.0,0.0,0.0,0.0
1457886412736769121,0.0,-10.3924674988,0.0,0.0,0.0,0.0,0.0
1457886412738769413,0.0,-10.4023866653,0.0,0.0,0.0,0.0,0.0
1457886412740769307,0.0,-10.4061746597,0.0,0.0,0.0,0.0,0.0
1457886412742767898,0.0,-10.4076223373,0.0,0.0,0.0,0.0,0.0
1457886412744813491,0.0,-10.4081745148,0.0,0.0,0.0,0.0,0.0
1457886412746773534,0.0,-10.4083862305,0.0,0.0,0.0,0.0,0.0
1457886412748769083,0.0,-10.4084663391,0.0,0.0,0.0,0.0,0.0
1457886412750769413,0.0,-10.4084968567,0.0,0.0,0.0,0.0,0.0
1457886412752777612,0.0,-10.4085092545,0.0,0.0,0.0,0.0,0.0
1457886412754805777,0.0,-10.4085140228,0.0,0.0,0.0,0.0,0.0
1457886412756771072,0.0,-10.4085149765,0.0,0.0,0.0,0.0,0.0
1457886412758769378,0.0,-10.4085159302,0.0,0.0,0.0,0.0,0.0
1457886412760770026,0.0,-10.4085159302,0.0,0.0,0.0,0.0,0.0
1457886412762767647,0.0,-10.4085159302,0.0,0.0,0.0,0.0,0.0
1457886412764767935,0.0,-10.4579591751,0.0,0.0,0.0,0.0,0.0
1457886412766761360,0.0,-10.4768447876,0.0,0.0,0.0,0.0,0.0
1457886412768812197,0.0,-10.4840583801,0.0,0.0,0.0,0.0,0.0
1457886412770778811,0.0,-10.4868135452,0.0,0.0,0.0,0.0,0.0
1457886412772943492,0.0,-10.487865448,0.0,0.0,0.0,0.0,0.0
1457886412774806530,0.0,-10.4882678986,0.0,0.0,0.0,0.0,0.0
1457886412776772491,0.0,-10.4884214401,0.0,0.0,0.0,0.0,0.0
1457886412778776354,0.0,-10.4884796143,0.0,0.0,0.0,0.0,0.0
1457886412780786705,0.0,-10.4885025024,0.0,0.0,0.0,0.0,0.0
1457886412782785091,0.0,-10.4885110855,0.0,0.0,0.0,0.0,0.0
1457886412784786565,0.0,-10.4885139465,0.0,0.0,0.0,0.0,0.0
1457886412786783978,0.0,-10.4885149002,0.0,0.0,0.0,0.0,0.0
1457886412788776314,0.0,-10.4885158539,0.0,0.0,0.0,0.0,0.0
1457886412790787655,0.0,-10.4885158539,0.0,0.0,0.0,0.0,0.0
1457886412792764893,0.0,-10.4885158539,0.0,0.0,0.0,0.0,0.0
1457886412794750540,0.0,-10.4885158539,0.0,0.0,0.0,0.0,0.0
1457886412796767071,0.0,-10.5688610077,0.0,0.0,0.0,0.0,0.0
1457886412798770021,0.0,-10.5995492935,0.0,0.0,0.0,0.0,0.0
1457886412800768577,0.0,-10.6112718582,0.0,0.0,0.0,0.0,0.0
1457886412802768277,0.0,-10.6157493591,0.0,0.0,0.0,0.0,0.0
1457886412804769156,0.0,-10.6174592972,0.0,0.0,0.0,0.0,0.0
1457886412806750480,0.0,-10.6181125641,0.0,0.0,0.0,0.0,0.0
1457886412808768875,0.0,-10.6183624268,0.0,0.0,0.0,0.0,0.0
1457886412810770889,0.0,-10.6184577942,0.0,0.0,0.0,0.0,0.0
1457886412812770422,0.0,-10.6184940338,0.0,0.0,0.0,0.0,0.0
1457886412814757393,0.0,-10.6185073853,0.0,0.0,0.0,0.0,0.0
1457886412816807978,0.0,-10.6185131073,0.0,0.0,0.0,0.0,0.0
1457886412818769403,0.0,-10.6185150146,0.0,0.0,0.0,0.0,0.0
1457886412820767754,0.0,-10.6185159683,0.0,0.0,0.0,0.0,0.0
1457886412822759914,0.0,-10.6185159683,0.0,0.0,0.0,0.0,0.0
1457886412824756913,0.0,-10.6185159683,0.0,0.0,0.0,0.0,0.0
1457886412826760996,0.0,-10.6185159683,0.0,0.0,0.0,0.0,0.0
1457886412828767427,0.0,-10.643237114,0.0,0.0,0.0,0.0,0.0
1457886412830761759,0.0,-10.652680397,0.0,0.0,0.0,0.0,0.0
1457886412832887310,0.0,-10.6562871933,0.0,0.0,0.0,0.0,0.0
1457886412834819005,0.0,-10.6576652527,0.0,0.0,0.0,0.0,0.0
1457886412836807839,0.0,-10.6581916809,0.0,0.0,0.0,0.0,0.0
1457886412838798882,0.0,-10.6583919525,0.0,0.0,0.0,0.0,0.0
1457886412840818145,0.0,-10.6584692001,0.0,0.0,0.0,0.0,0.0
1457886412842881552,0.0,-10.658498764,0.0,0.0,0.0,0.0,0.0
1457886412844758792,0.0,-10.6585092545,0.0,0.0,0.0,0.0,0.0
1457886412846784833,0.0,-10.6585140228,0.0,0.0,0.0,0.0,0.0
1457886412848841242,0.0,-10.6585149765,0.0,0.0,0.0,0.0,0.0
1457886412850790150,0.0,-10.6585159302,0.0,0.0,0.0,0.0,0.0
1457886412852775123,0.0,-10.6585159302,0.0,0.0,0.0,0.0,0.0
1457886412854845618,0.0,-10.6585159302,0.0,0.0,0.0,0.0,0.0
1457886412856767962,0.0,-10.6585159302,0.0,0.0,0.0,0.0,0.0
1457886412858777328,0.0,-10.7326803207,0.0,0.0,0.0,0.0,0.0
1457886412860770728,0.0,-10.7610082626,0.0,0.0,0.0,0.0,0.0
1457886412862830778,0.0,-10.7718286514,0.0,0.0,0.0,0.0,0.0
1457886412864776702,0.0,-10.7759618759,0.0,0.0,0.0,0.0,0.0
1457886412866776606,0.0,-10.7775402069,0.0,0.0,0.0,0.0,0.0
1457886412868776077,0.0,-10.7781438828,0.0,0.0,0.0,0.0,0.0
1457886412870774891,0.0,-10.7783737183,0.0,0.0,0.0,0.0,0.0
1457886412872765226,0.0,-10.7784614563,0.0,0.0,0.0,0.0,0.0
1457886412874838702,0.0,-10.7784948349,0.0,0.0,0.0,0.0,0.0
1457886412876830716,0.0,-10.7785081863,0.0,0.0,0.0,0.0,0.0
1457886412878802100,0.0,-10.7785129547,0.0,0.0,0.0,0.0,0.0
1457886412880820257,0.0,-10.7785148621,0.0,0.0,0.0,0.0,0.0
1457886412882782666,0.0,-10.7785158157,0.0,0.0,0.0,0.0,0.0
1457886412884783373,0.0,-10.7785158157,0.0,0.0,0.0,0.0,0.0
1457886412886768998,0.0,-10.7785158157,0.0,0.0,0.0,0.0,0.0
1457886412888779467,0.0,-10.7785158157,0.0,0.0,0.0,0.0,0.0
1457886412890756756,0.0,-10.8094177246,0.0,0.0,0.0,0.0,0.0
1457886412892777946,0.0,-10.8212213516,0.0,0.0,0.0,0.0,0.0
1457886412894767991,0.0,-10.8257303238,0.0,0.0,0.0,0.0,0.0
1457886412896852787,0.0,-10.8274526596,0.0,0.0,0.0,0.0,0.0
1457886412898783733,0.0,-10.8281097412,0.0,0.0,0.0,0.0,0.0
1457886412900797779,0.0,-10.8283615112,0.0,0.0,0.0,0.0,0.0
1457886412902824283,0.0,-10.8284568787,0.0,0.0,0.0,0.0,0.0
1457886412904703513,0.0,-10.828494072,0.0,0.0,0.0,0.0,0.0
1457886412906783722,0.0,-10.8285074234,0.0,0.0,0.0,0.0,0.0
1457886412908795444,0.0,-10.8285131454,0.0,0.0,0.0,0.0,0.0
1457886412910741036,0.0,-10.8285150528,0.0,0.0,0.0,0.0,0.0
1457886412912825301,0.0,-10.8285160065,0.0,0.0,0.0,0.0,0.0
1457886412914822010,0.0,-10.8285160065,0.0,0.0,0.0,0.0,0.0
1457886412916829827,0.0,-10.8285160065,0.0,0.0,0.0,0.0,0.0
1457886412918786248,0.0,-10.8285160065,0.0,0.0,0.0,0.0,0.0
1457886412920815362,0.0,-10.8285160065,0.0,0.0,0.0,0.0,0.0
1457886412922856306,0.0,-10.8903198242,0.0,0.0,0.0,0.0,0.0
1457886412924787988,0.0,-10.9139270782,0.0,0.0,0.0,0.0,0.0
1457886412926808551,0.0,-10.9229440689,0.0,0.0,0.0,0.0,0.0
1457886412928843679,0.0,-10.9263877869,0.0,0.0,0.0,0.0,0.0
1457886412930806974,0.0,-10.9277038574,0.0,0.0,0.0,0.0,0.0
1457886412932821449,0.0,-10.9282064438,0.0,0.0,0.0,0.0,0.0
1457886412934804884,0.0,-10.9283981323,0.0,0.0,0.0,0.0,0.0
1457886412936804050,0.0,-10.9284715652,0.0,0.0,0.0,0.0,0.0
1457886412938814746,0.0,-10.9284992218,0.0,0.0,0.0,0.0,0.0
1457886412940813612,0.0,-10.9285097122,0.0,0.0,0.0,0.0,0.0
1457886412942854482,0.0,-10.9285144806,0.0,0.0,0.0,0.0,0.0
1457886412944848944,0.0,-10.9285154343,0.0,0.0,0.0,0.0,0.0
1457886412946843097,0.0,-10.9285163879,0.0,0.0,0.0,0.0,0.0
1457886412948848289,0.0,-10.9285163879,0.0,0.0,0.0,0.0,0.0
1457886412950845169,0.0,-10.9285163879,0.0,0.0,0.0,0.0,0.0
1457886412952874221,0.0,-10.9408769608,0.0,0.0,0.0,0.0,0.0
1457886412954893405,0.0,-10.9455986023,0.0,0.0,0.0,0.0,0.0
1457886412956846051,0.0,-10.9474020004,0.0,0.0,0.0,0.0,0.0
1457886412958867794,0.0,-10.9480905533,0.0,0.0,0.0,0.0,0.0
1457886412960750311,0.0,-10.9483537674,0.0,0.0,0.0,0.0,0.0
1457886412962797396,0.0,-10.9484539032,0.0,0.0,0.0,0.0,0.0
1457886412964770857,0.0,-10.9484920502,0.0,0.0,0.0,0.0,0.0
1457886412966816105,0.0,-10.948507309,0.0,0.0,0.0,0.0,0.0
1457886412968806271,0.0,-10.948513031,0.0,0.0,0.0,0.0,0.0
1457886412970771050,0.0,-10.9485149384,0.0,0.0,0.0,0.0,0.0
1457886412972740918,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412974806519,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412976782679,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412978805175,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412980746972,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412982804639,0.0,-10.948515892,0.0,0.0,0.0,0.0,0.0
1457886412984792953,0.0,-10.9732370377,0.0,0.0,0.0,0.0,0.0
1457886412986771547,0.0,-10.9826803207,0.0,0.0,0.0,0.0,0.0
1457886412988805113,0.0,-10.986287117,0.0,0.0,0.0,0.0,0.0
1457886412990772214,0.0,-10.9876651764,0.0,0.0,0.0,0.0,0.0
1457886412992808867,0.0,-10.9881916046,0.0,0.0,0.0,0.0,0.0
1457886412994805867,0.0,-10.9883918762,0.0,0.0,0.0,0.0,0.0
1457886412996736641,0.0,-10.9884691238,0.0,0.0,0.0,0.0,0.0
1457886412998775832,0.0,-10.9884986877,0.0,0.0,0.0,0.0,0.0
1457886413000772151,0.0,-10.9885091782,0.0,0.0,0.0,0.0,0.0
1457886413002821415,0.0,-10.9885139465,0.0,0.0,0.0,0.0,0.0
1457886413004767598,0.0,-10.9885149002,0.0,0.0,0.0,0.0,0.0
1457886413006785629,0.0,-10.9885158539,0.0,0.0,0.0,0.0,0.0
1457886413008800970,0.0,-10.9885158539,0.0,0.0,0.0,0.0,0.0
1457886413010764071,0.0,-10.9885158539,0.0,0.0,0.0,0.0,0.0
1457886413012799583,0.0,-10.9885158539,0.0,0.0,0.0,0.0,0.0
1457886413014798737,0.0,-10.9885158539,0.0,0.0,0.0,0.0,0.0
1457886413016771510,0.0,-11.025598526,0.0,0.0,0.0,0.0,0.0
1457886413018784093,0.0,-11.0397624969,0.0,0.0,0.0,0.0,0.0
1457886413020787704,0.0,-11.0451726913,0.0,0.0,0.0,0.0,0.0
1457886413022797534,0.0,-11.0472393036,0.0,0.0,0.0,0.0,0.0
1457886413024758327,0.0,-11.0480289459,0.0,0.0,0.0,0.0,0.0
1457886413026741362,0.0,-11.048330307,0.0,0.0,0.0,0.0,0.0
1457886413028775314,0.0,-11.0484457016,0.0,0.0,0.0,0.0,0.0
1457886413030743009,0.0,-11.0484895706,0.0,0.0,0.0,0.0,0.0
1457886413032742931,0.0,-11.0485067368,0.0,0.0,0.0,0.0,0.0
1457886413034775751,0.0,-11.0485124588,0.0,0.0,0.0,0.0,0.0
1457886413036760571,0.0,-11.0485153198,0.0,0.0,0.0,0.0,0.0
1457886413038776432,0.0,-11.0485162735,0.0,0.0,0.0,0.0,0.0
1457886413040776680,0.0,-11.0485162735,0.0,0.0,0.0,0.0,0.0
1457886413042770365,0.0,-11.0485162735,0.0,0.0,0.0,0.0,0.0
1457886413044712292,0.0,-11.0485162735,0.0,0.0,0.0,0.0,0.0
1457886413046713169,0.0,-11.0917787552,0.0,0.0,0.0,0.0,0.0
1457886413048775846,0.0,-11.1083030701,0.0,0.0,0.0,0.0,0.0
1457886413050762856,0.0,-11.1146154404,0.0,0.0,0.0,0.0,0.0
1457886413052777451,0.0,-11.117026329,0.0,0.0,0.0,0.0,0.0
1457886413054775642,0.0,-11.1179475784,0.0,0.0,0.0,0.0,0.0
1457886413056736639,0.0,-11.1182994843,0.0,0.0,0.0,0.0,0.0
1457886413058776587,0.0,-11.1184339523,0.0,0.0,0.0,0.0,0.0
1457886413060736060,0.0,-11.1184844971,0.0,0.0,0.0,0.0,0.0
1457886413062775694,0.0,-11.1185045242,0.0,0.0,0.0,0.0,0.0
1457886413064762978,0.0,-11.1185121536,0.0,0.0,0.0,0.0,0.0
1457886413066771493,0.0,-11.1185150146,0.0,0.0,0.0,0.0,0.0
1457886413068777306,0.0,-11.1185159683,0.0,0.0,0.0,0.0,0.0
1457886413070771311,0.0,-11.1185159683,0.0,0.0,0.0,0.0,0.0
1457886413072770230,0.0,-11.1185159683,0.0,0.0,0.0,0.0,0.0
1457886413074769659,0.0,-11.1185159683,0.0,0.0,0.0,0.0,0.0
1457886413076762855,0.0,-11.1185159683,0.0,0.0,0.0,0.0,0.0
1457886413078777543,0.0,-11.1803197861,0.0,0.0,0.0,0.0,0.0
1457886413080838484,0.0,-11.2039270401,0.0,0.0,0.0,0.0,0.0
1457886413082796596,0.0,-11.2129440308,0.0,0.0,0.0,0.0,0.0
1457886413084768082,0.0,-11.2163877487,0.0,0.0,0.0,0.0,0.0
1457886413086768799,0.0,-11.2177038193,0.0,0.0,0.0,0.0,0.0
1457886413088778798,0.0,-11.2182064056,0.0,0.0,0.0,0.0,0.0
1457886413090809943,0.0,-11.2183980942,0.0,0.0,0.0,0.0,0.0
1457886413092778450,0.0,-11.2184715271,0.0,0.0,0.0,0.0,0.0
1457886413094739941,0.0,-11.2184991837,0.0,0.0,0.0,0.0,0.0
1457886413096780541,0.0,-11.2185096741,0.0,0.0,0.0,0.0,0.0
1457886413098776341,0.0,-11.2185144424,0.0,0.0,0.0,0.0,0.0
1457886413100775861,0.0,-11.2185153961,0.0,0.0,0.0,0.0,0.0
1457886413102722688,0.0,-11.2185163498,0.0,0.0,0.0,0.0,0.0
1457886413104780042,0.0,-11.2185163498,0.0,0.0,0.0,0.0,0.0
1457886413106774511,0.0,-11.2185163498,0.0,0.0,0.0,0.0,0.0
1457886413108776862,0.0,-11.2555980682,0.0,0.0,0.0,0.0,0.0
1457886413110776427,0.0,-11.2697620392,0.0,0.0,0.0,0.0,0.0
1457886413112775860,0.0,-11.2751722336,0.0,0.0,0.0,0.0,0.0
1457886413114789580,0.0,-11.2772388458,0.0,0.0,0.0,0.0,0.0
1457886413116769654,0.0,-11.2780284882,0.0,0.0,0.0,0.0,0.0
1457886413118775459,0.0,-11.2783298492,0.0,0.0,0.0,0.0,0.0
1457886413120775288,0.0,-11.2784452438,0.0,0.0,0.0,0.0,0.0
1457886413122776333,0.0,-11.2784891129,0.0,0.0,0.0,0.0,0.0
1457886413124787515,0.0,-11.278506279,0.0,0.0,0.0,0.0,0.0
1457886413126732092,0.0,-11.278512001,0.0,0.0,0.0,0.0,0.0
1457886413128771357,0.0,-11.2785148621,0.0,0.0,0.0,0.0,0.0
1457886413130769367,0.0,-11.2785158157,0.0,0.0,0.0,0.0,0.0
1457886413132763701,0.0,-11.2785158157,0.0,0.0,0.0,0.0,0.0
1457886413134763141,0.0,-11.2785158157,0.0,0.0,0.0,0.0,0.0
1457886413136763102,0.0,-11.2785158157,0.0,0.0,0.0,0.0,0.0
1457886413138761807,0.0,-11.2785158157,0.0,0.0,0.0,0.0,0.0
1457886413140739171,0.0,-11.3094177246,0.0,0.0,0.0,0.0,0.0
1457886413142729569,0.0,-11.3212213516,0.0,0.0,0.0,0.0,0.0
1457886413144739473,0.0,-11.3257303238,0.0,0.0,0.0,0.0,0.0
1457886413146749558,0.0,-11.3274526596,0.0,0.0,0.0,0.0,0.0
1457886413148735850,0.0,-11.3281097412,0.0,0.0,0.0,0.0,0.0
1457886413150762776,0.0,-11.3283615112,0.0,0.0,0.0,0.0,0.0
1457886413152769400,0.0,-11.3284568787,0.0,0.0,0.0,0.0,0.0
1457886413154767980,0.0,-11.328494072,0.0,0.0,0.0,0.0,0.0
1457886413156783591,0.0,-11.3285074234,0.0,0.0,0.0,0.0,0.0
1457886413158767881,0.0,-11.3285131454,0.0,0.0,0.0,0.0,0.0
1457886413160732553,0.0,-11.3285150528,0.0,0.0,0.0,0.0,0.0
1457886413162719619,0.0,-11.3285160065,0.0,0.0,0.0,0.0,0.0
1457886413164763920,0.0,-11.3285160065,0.0,0.0,0.0,0.0,0.0
1457886413166778348,0.0,-11.3285160065,0.0,0.0,0.0,0.0,0.0
1457886413168761270,0.0,-11.3285160065,0.0,0.0,0.0,0.0,0.0
1457886413170781616,0.0,-11.3285160065,0.0,0.0,0.0,0.0,0.0
